objectid,title,subject,location,latitude,longitude,creator,date,description,breed,age,rights,filename,format,filesize,filedate
R-001,Curious Cat,Cat; Rescue,"Washinton, Iowa",41.299184,-91.692945,"Backes, Olivia",2025-08-16,"Louie is standing on the door frame to the old shed he was found in. At first, I thought he was female.",Tabby,4 Months," CC Olivia Backes, 2025",R-001.jpg,image/jpg,4 MB,2026-04-12
R-002,Carrier Prince(ss),Cat; Veterinary,"Iowa City, Iowa",41.661129,-91.530167,"Backes, Olivia",2025-08-26,"On our drive back from the farm, Louie is resting in his carrier. We are on our way to his first veterinary appointment. Here, I named him Louisa which is the name on his collar in all of the photographs.",Tabby,4 Months,"CC Olivia Backes, 2025",R-002.jpg,image/jpg,9.7 MB,2026-04-12
R-003,Sleepy Kitty,Cat; Earmites,"Iowa City, Iowa",41.661129,-91.530167,"Backes, Olivia",2025-08-26,"After Louie's first vet appointment, he is taking his first nap in my bed. He has earmites from living in the barn. I also found out he is male! I still call him Louisa when he is in trouble.",Tabby,4 Months,"CC Olivia Backes, 2025",R-003.jpg,image/jpg,174 KB,2026-04-12
R-004,Eyes Wide Open,Cat; Earmites,"Iowa City, Iowa",41.661129,-91.530167,"Backes, Olivia",2025-08-26,"Louie is playing on the floor with his new toys. His left eye is a little bit cloudy in this photo, the first sign of some things wrong with his health. His earmites are being treated with eardrops.",Tabby,4 Months,"CC Olivia Backes, 2025",R-004.jpg,image/jpg,6.8 MB,2026-04-12
R-005,Upside Down Fun!,Cat; Earmites,"Iowa City, Iowa",41.661129,-91.530167,"Backes, Olivia",2025-08-26,Louie's energy seems endless this first day. He plays well into the evening.,Tabby,4 Months,"CC Olivia Backes, 2025",R-005.jpg,image/jpg,463 KB,2026-04-12
R-006,Friends?,Cats; Siblings,"Iowa City, Iowa",41.661129,-91.530167,"Backes, Olivia",2025-09-08,"Louie and my roommate's cat, Kit, were separated for about a week when he first came home. This was the first time the two were next to each other without hissing. They are in my living room. His eye is still cloudy and now it is reflecting light unlike the other eye. By the time we introduced the two kitties, Louie's earmites had healed from the medication in order to not spread them to Kit.","Tabby, American Shorthair",5 Months,"CC Olivia Backes, 2025",R-006.jpg,image/jpg,5.6 MB,2026-04-12
R-007,On The Counter,Cat; Haws Syndrome,"Iowa City, Iowa",41.661129,-91.530167,"Backes, Olivia",2025-09-18,"While sitting on the counter, I noticed his right inner eyelid was raising higher than the other. ",Tabby,5 Months,"CC Olivia Backes, 2025",R-007.jpg,image/jpg,4.7 MB,2026-04-12
R-008,Ultra Relaxed,Cat; Haws Syndrome,"Iowa City, Iowa",41.661129,-91.530167,"Backes, Olivia",2025-09-22,"In his relaxed state, both of Louie's inner eyelids are a bit raised, but one was higher than the other. I was noting this, but hadn't taken action yet.",Tabby,5 Months,"CC Olivia Backes, 2025",R-008.jpg,image/jpg,6.1 MB,2026-04-12
R-009,Uh Oh...,Cat; Haws Syndrome; Worms,"Iowa City, Iowa",41.661129,-91.530167,"Backes, Olivia",2025-09-22,"Later that day, his right inner eyelid became red and we went to the vet as soon as we could get in. He was treated with eyedrops and an eye cream for Hans Syndrome which is caused by gastrointestinal issues. Even though he was treated for worms at his very first vet appointment, these ones had slipped by. He got mediation to eradicate the worms!",Tabby,5 Months,"CC Olivia Backes, 2025",R-009.jpg,image/jpg,4.3 MB,2026-04-12
R-010,That's His Mousey,Cat; Haws Syndrome; Worms,"Iowa City, Iowa",41.661129,-91.530167,"Backes, Olivia",2025-10-13,"After he had taken his medication for a few weeks, his inner eyelid went down a bit and his energy went back up. This is Louie's favorite toy, Mousey, which he is playing with on my bed.",Tabby,6 Months,"CC Olivia Backes, 2025",R-010.jpg,image/jpg,6 MB,2026-04-12
R-011,Blue Collar Cat,Cat; Surgery,"Iowa City, Iowa",41.661129,-91.530167,"Backes, Olivia",2025-10-20,Louie has his blue inflatable collar on after he was neutered. I think it was more comfortable for him than a cone. And more handsome!,Tabby,6 Months,"CC Olivia Backes, 2025",R-011.jpg,image/jpg,4.9 MB,2026-04-12
R-012,Are You Looking At Me?,Cat; Surgery; Haws Syndrome,"Iowa City, Iowa",41.661129,-91.530167,"Backes, Olivia",2025-11-26,"After Louie healed from his procedure, and didn't have to wear his inflatable, dashing collar, his eyelid continued to heal as well. Here, he is in my living room. ",Tabby,7 Months,"CC Olivia Backes, 2025",R-012.jpg,image/jpg,6.3 MB,2026-04-12
R-013,Friends!,Cats; Siblings,"Iowa City, Iowa",41.661129,-91.530167,"Backes, Olivia",2025-12-01,"Louie and Kit have become close. Through all of his treatments, sicknesses, and medication, Kit has been by Louie's side. The two cats are cuddling on our living room couch and in my lap. ","Tabby, American Shorthair",7 Months,"CC Olivia Backes, 2025",R-013.jpg,image/jpg,3.9 MB,2026-04-12
R-014,Heart (Crossed) Eyes,Cat; Haws Syndrome,"Iowa City, Iowa",41.661129,-91.530167,"Backes, Olivia",2026-02-16,Louie lays on my bed while he continues to struggle with his inner eyelids being raised. He has started a new eyedrop to help. We remain positive as his behavior and mood haven't changed.,Tabby,9 Months,"CC Olivia Backes, 2026",R-014.jpg,image/jpg,6.3 MB,2026-04-12
R-015,Loving Life,Cat; Haws Syndrome,"Iowa City, Iowa",41.661129,-91.530167,"Backes, Olivia",2026-03-26,"This most recent photo of Louie shows that he still has a raised inner eyelid on his right eye. While he lays on my purple chair, he looks out into the distance and remininces on his good life. Louie continues to get better everyday and grows into his spunky, mischievous personality. ",Tabby,10 Months,"CC Olivia Backes, 2026",R-015.jpg,image/jpg,5 MB,2026-04-12